Empregados - admissões - Novo Caged sem ajuste
PI;2206050;Massapê do Piauí;0;1;0;0;0;0;0;0;0;0;1;0;
PI;2206100;Matias Olímpio;2;6;2;0;0;0;0;1;2;0;3;3;
PI;2206209;Miguel Alves;1;4;3;0;24;15;5;3;10;3;8;13;
PI;2206308;Miguel Leão;0;0;1;0;0;0;0;0;0;0;10;0;
PI;2206357;Milton Brandão;0;0;0;0;0;0;0;1;0;0;0;0;
PI;2206407;Monsenhor Gil;8;11;21;1;0;4;1;4;12;2;10;6;
PI;2206506;Monsenhor Hipólito;2;2;0;0;0;0;0;2;0;0;0;1;
PI;2206605;Monte Alegre do Piauí;2;12;39;6;2;4;1;5;3;4;8;3;
PI;2206654;Morro Cabeça no Tempo;0;0;0;0;0;7;0;0;0;1;7;7;
PI;2206670;Morro do Chapéu do Piauí;0;3;2;0;0;0;1;1;0;0;0;0;
PI;2206696;Murici dos Portelas;1;0;1;0;0;1;1;0;0;0;0;1;
PI;2206704;Nazaré do Piauí;4;3;1;1;1;8;1;1;20;1;5;3;
PI;2206720;Nazária;;;;;;;;;;;;;
PI;2206753;Nossa Senhora de Nazaré;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2206803;Nossa Senhora dos Remédios;1;0;0;0;0;0;0;1;0;0;1;2;
PI;2206902;Novo Oriente do Piauí;1;2;0;0;0;1;0;0;0;0;2;0;
PI;2206951;Novo Santo Antônio;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2207009;Oeiras;63;39;48;41;19;23;33;75;62;42;55;51;
PI;2207108;Olho D'Água do Piauí;3;1;0;0;0;0;0;0;0;0;0;0;
PI;2207207;Padre Marcos;1;0;2;1;0;0;0;1;1;0;2;0;
PI;2207306;Paes Landim;0;0;0;0;0;2;0;0;2;0;0;1;
PI;2207355;Pajeú do Piauí;0;4;0;0;0;2;0;0;1;0;0;0;
PI;2207405;Palmeira do Piauí;0;1;5;4;1;1;2;5;0;6;10;2;
PI;2207504;Palmeirais;0;4;2;0;0;0;0;1;0;0;1;4;
PI;2207553;Paquetá;0;0;0;0;0;0;0;0;1;0;0;0;
PI;2207603;Parnaguá;8;3;5;9;4;5;4;1;1;3;11;1;
PI;2207702;Parnaíba;392;536;542;123;128;265;198;383;429;461;507;478;
PI;2207751;Passagem Franca do Piauí;0;8;0;0;0;0;0;0;0;0;1;10;
PI;2207777;Patos do Piauí;0;1;0;0;0;0;0;1;0;0;2;0;
PI;2207793;Pau D'Arco do Piauí;0;0;0;0;0;0;0;0;0;0;1;1;
PI;2207801;Paulistana;12;21;15;0;6;5;1;7;15;11;10;13;
PI;2207850;Pavussu;0;3;1;0;0;0;0;0;0;3;0;0;
PI;2207900;Pedro II;43;12;14;2;5;0;4;6;10;13;13;16;
PI;2207934;Pedro Laurentino;0;0;0;0;0;1;0;0;0;0;0;0;
PI;2207959;Nova Santa Rita;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2208007;Picos;232;237;247;54;235;123;153;167;183;336;300;174;
PI;2208106;Pimenteiras;0;0;2;1;1;1;0;0;6;0;0;1;
PI;2208205;Pio IX;1;6;0;0;0;1;0;0;7;0;5;0;
PI;2208304;Piracuruca;25;43;37;4;6;3;11;19;33;22;27;13;
PI;2208403;Piripiri;91;97;53;9;14;56;29;57;85;76;89;77;
PI;2208502;Porto;6;3;1;1;3;2;3;1;2;3;1;0;
PI;2208551;Porto Alegre do Piauí;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2208601;Prata do Piauí;0;0;0;1;0;0;0;0;0;0;0;0;
PI;2208650;Queimada Nova;56;2;18;8;9;4;28;16;5;21;23;70;
PI;2208700;Redenção do Gurguéia;0;1;5;0;2;0;2;1;2;1;1;0;
PI;2208809;Regeneração;9;11;5;8;13;9;42;19;4;41;34;13;
PI;2208858;Riacho Frio;4;1;1;0;1;0;0;2;0;0;0;1;
PI;2208874;Ribeira do Piauí;0;2;0;0;0;0;0;1;0;0;1;0;
PI;2208908;Ribeiro Gonçalves;7;14;11;3;3;6;7;8;3;26;5;4;
PI;2209005;Rio Grande do Piauí;0;1;3;0;9;4;6;2;5;1;0;0;
PI;2209104;Santa Cruz do Piauí;3;2;0;1;1;0;0;1;2;0;0;1;
PI;2209153;Santa Cruz dos Milagres;1;0;0;0;0;0;0;0;1;0;0;0;
PI;2209203;Santa Filomena;2;14;63;11;13;17;45;7;35;41;15;19;
PI;2209302;Santa Luz;1;2;2;1;1;1;1;4;2;6;4;0;
PI;2209351;Santana do Piauí;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2209377;Santa Rosa do Piauí;1;0;4;1;0;1;0;0;0;1;2;0;
PI;2209401;Santo Antônio de Lisboa;3;0;4;2;0;1;2;5;2;12;0;1;
PI;2209450;Santo Antônio dos Milagres;0;1;0;0;0;0;0;0;0;0;0;0;
PI;2209500;Santo Inácio do Piauí;0;0;0;0;0;1;2;0;0;0;0;6;
PI;2209559;São Braz do Piauí;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2209609;São Félix do Piauí;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2209658;São Francisco de Assis do Piauí;0;0;0;0;4;1;1;0;0;1;1;9;
PI;2209708;São Francisco do Piauí;1;4;1;1;0;0;1;1;2;1;0;0;
PI;2209757;São Gonçalo do Gurguéia;15;15;1;0;1;0;51;2;4;0;0;3;
PI;2209807;São Gonçalo do Piauí;1;0;1;2;0;0;1;15;4;4;3;0;
PI;2209856;São João da Canabrava;1;0;8;0;0;0;0;0;0;0;0;1;
PI;2209872;São João da Fronteira;0;0;1;0;0;1;0;0;0;0;0;0;
PI;2209906;São João da Serra;0;0;5;1;0;0;0;3;1;2;1;2;
PI;2209955;São João da Varjota;1;0;2;0;0;0;0;0;0;0;0;1;
PI;2209971;São João do Arraial;0;0;2;0;0;0;0;0;1;1;0;1;
PI;2210003;São João do Piauí;50;44;122;84;75;107;239;257;213;191;195;145;
PI;2210052;São José do Divino;0;2;0;0;0;0;0;0;0;0;0;0;
PI;2210102;São José do Peixe;1;4;1;0;1;0;0;1;1;3;0;0;
PI;2210201;São José do Piauí;1;3;1;1;0;0;1;0;0;0;1;0;
PI;2210300;São Julião;1;0;0;1;0;0;0;0;2;1;0;0;
PI;2210359;São Lourenço do Piauí;0;0;0;0;0;0;0;0;0;1;0;0;
PI;2210375;São Luis do Piauí;0;0;0;0;0;0;0;0;0;0;0;0;
PI;2210383;São Miguel da Baixa Grande;0;1;0;0;0;0;0;0;0;0;0;0;
PI;2210391;São Miguel do Fidalgo;1;0;0;0;0;0;0;0;0;0;0;0;
PI;2210409;São Miguel do Tapuio;22;1;9;0;1;0;1;12;17;13;7;2;
PI;2210508;São Pedro do Piauí;7;11;3;0;0;0;0;1;5;1;6;3;
PI;2210607;São Raimundo Nonato;44;53;38;55;31;27;40;94;71;59;31;40;
PI;2210623;Sebastião Barros;0;0;0;0;0;0;0;0;1;0;0;4;
PI;2210631;Sebastião Leal;3;1;0;3;0;3;2;4;1;1;1;3;
PI;2210656;Sigefredo Pacheco;0;2;0;1;0;0;0;2;0;0;0;0;
PI;2210706;Simões;2;11;5;0;1;1;3;3;4;9;14;11;
PI;2210805;Simplício Mendes;7;36;85;19;54;48;6;4;5;35;58;20;
PI;2210904;Socorro do Piauí;1;1;1;0;0;0;0;0;0;1;0;0;
PI;2210938;Sussuapara;2;2;1;0;1;6;4;4;6;4;3;3;
PI;2210953;Tamboril do Piauí;0;0;0;0;0;0;0;0;0;1;0;0;
PI;2210979;Tanque do Piauí;0;0;1;1;0;0;0;0;0;2;1;0;
PI;2211001;Teresina;4408;4066;4365;1257;1432;2462;2877;4349;4889;5831;5118;4048;
PI;2211100;União;22;47;35;10;7;1017;296;80;261;80;25;23;
PI;2211209;Uruçuí;35;67;140;68;35;85;71;119;141;93;97;53;
PI;2211308;Valença do Piauí;27;28;24;10;5;10;5;36;29;22;14;18;
PI;2211357;Várzea Branca;0;0;0;0;0;0;0;0;0;1;0;0;
PI;2211407;Várzea Grande;0;0;2;0;0;0;0;1;0;0;0;1;
PI;2211506;Vera Mendes;0;1;0;0;0;0;0;0;0;0;0;0;
PI;2211605;Vila Nova do Piauí;1;4;0;0;0;0;0;0;0;0;0;1;
PI;2211704;Wall Ferraz;0;0;0;0;0;0;0;0;0;0;0;0;
PR;4100103;Abatiá;13;14;13;3;1;5;4;9;9;5;19;3;
PR;4100202;Adrianópolis;40;15;30;5;19;27;32;30;32;11;17;17;
PR;4100301;Agudos do Sul;35;19;29;38;11;10;18;23;30;30;24;23;
PR;4100400;Almirante Tamandaré;408;363;440;191;233;307;357;433;425;520;464;275;
PR;4100459;Altamira do Paraná;3;10;0;4;1;0;5;1;3;2;4;4;
PR;4100509;Altônia;58;127;90;58;27;29;76;54;82;87;84;56;
PR;4100608;Alto Paraná;59;50;49;17;12;12;91;80;57;44;28;18;
PR;4100707;Alto Piquiri;17;25;16;9;15;6;28;12;24;35;18;23;
PR;4100806;Alvorada do Sul;20;18;21;30;17;16;43;48;62;62;45;31;
PR;4100905;Amaporã;7;8;8;2;4;6;3;6;8;10;15;1;
PR;4101002;Ampére;183;190;132;70;75;90;141;144;244;212;177;94;
PR;4101051;Anahy;11;15;10;0;21;10;19;10;7;7;6;3;
PR;4101101;Andirá;61;71;120;84;35;173;76;121;65;74;68;56;
PR;4101150;Ângulo;2;11;11;3;3;2;5;4;16;9;7;3;
PR;4101200;Antonina;157;174;242;17;108;138;127;140;109;116;138;57;
PR;4101309;Antônio Olinto;11;13;14;0;40;27;4;6;5;13;34;55;
PR;4101408;Apucarana;1153;1225;1167;435;537;753;1008;1122;1298;1420;1224;820;
PR;4101507;Arapongas;1461;1340;1299;421;699;1398;1793;1749;1710;1897;1615;997;
PR;4101606;Arapoti;235;177;149;94;116;111;161;179;174;176;178;188;
PR;4101655;Arapuã;5;4;4;1;0;3;1;4;1;5;2;4;
PR;4101705;Araruna;142;49;49;15;37;135;161;179;159;100;115;62;
PR;4101804;Araucária;1374;1926;1535;913;703;786;1030;1122;1282;1460;1772;1337;
PR;4101853;Ariranha do Ivaí;1;0;0;2;1;0;0;0;0;0;0;0;
PR;4101903;Assaí;37;52;43;47;14;39;31;35;36;33;30;32;
PR;4102000;Assis Chateaubriand;115;228;141;67;91;138;141;159;135;179;256;196;
PR;4102109;Astorga;143;195;164;90;88;108;122;130;160;139;97;102;
PR;4102208;Atalaia;19;13;11;7;7;16;6;20;13;9;15;7;
PR;4102307;Balsa Nova;113;147;99;24;75;94;71;105;99;123;121;105;
PR;4102406;Bandeirantes;101;127;115;139;79;60;73;95;89;122;128;86;
PR;4102505;Barbosa Ferraz;18;16;15;9;6;7;5;11;13;21;25;21;
PR;4102604;Barracão;44;79;64;17;29;44;62;67;75;60;66;38;
PR;4102703;Barra do Jacaré;4;3;2;1;0;0;0;3;1;1;4;2;
PR;4102752;Bela Vista da Caroba;5;7;7;2;3;0;6;1;1;4;1;3;
PR;4102802;Bela Vista do Paraíso;71;62;50;28;26;49;58;55;57;50;65;23;
PR;4102901;Bituruna;72;144;165;68;90;93;101;159;177;122;161;84;
PR;4103008;Boa Esperança;6;4;6;4;5;9;7;18;9;6;11;6;
PR;4103024;Boa Esperança do Iguaçu;15;2;4;3;3;10;15;7;10;16;11;6;
PR;4103040;Boa Ventura de São Roque;11;22;45;6;6;18;14;15;17;23;14;19;
PR;4103057;Boa Vista da Aparecida;10;16;19;55;16;9;23;10;10;32;14;10;
PR;4103107;Bocaiúva do Sul;139;93;86;41;53;80;76;76;119;131;116;86;
PR;4103156;Bom Jesus do Sul;8;24;1;3;1;0;1;7;9;31;8;2;
PR;4103206;Bom Sucesso;23;20;20;8;16;6;12;13;11;13;21;37;
PR;4103222;Bom Sucesso do Sul;47;24;22;7;12;22;32;16;38;30;17;17;
PR;4103305;Borrazópolis;25;35;21;14;14;9;16;20;28;11;23;16;
PR;4103354;Braganey;3;10;12;5;7;2;1;4;7;13;7;5;
PR;4103370;Brasilândia do Sul;1;12;0;2;0;3;0;8;3;8;5;2;
PR;4103404;Cafeara;1;5;1;1;3;1;3;2;1;1;2;3;
PR;4103453;Cafelândia;321;333;326;398;264;166;558;315;266;451;350;285;
PR;4103479;Cafezal do Sul;8;17;3;0;4;6;0;1;12;3;8;2;
PR;4103503;Califórnia;42;57;41;14;22;36;14;19;49;40;19;13;
PR;4103602;Cambará;103;123;121;227;99;56;81;106;87;102;89;71;
PR;4103701;Cambé;737;859;816;281;385;684;739;821;952;1025;940;633;
PR;4103800;Cambira;39;50;38;26;49;55;43;38;58;33;34;23;
PR;4103909;Campina da Lagoa;54;37;31;15;25;25;24;42;38;40;46;46;
PR;4103958;Campina do Simão;8;5;11;0;11;1;4;2;18;7;2;17;
PR;4104006;Campina Grande do Sul;251;297;216;106;114;133;255;217;278;339;371;266;
PR;4104055;Campo Bonito;8;5;9;3;4;4;6;1;3;5;3;9;
PR;4104105;Campo do Tenente;18;19;27;12;17;9;20;10;20;34;22;23;
PR;4104204;Campo Largo;937;1104;800;593;487;764;780;732;1046;1256;1033;874;
PR;4104253;Campo Magro;102;131;81;49;58;72;108;96;74;100;91;58;
PR;4104303;Campo Mourão;866;862;661;294;329;587;653;769;801;814;857;726;
PR;4104402;Cândido de Abreu;15;18;22;14;9;15;12;13;18;13;16;24;
PR;4104428;Candói;53;93;44;42;42;38;40;62;58;68;54;78;
PR;4104451;Cantagalo;34;55;22;15;16;11;22;26;32;20;23;19;
PR;4104501;Capanema;187;134;221;111;158;115;154;153;370;190;208;155;
PR;4104600;Capitão Leônidas Marques;108;93;80;54;58;109;143;134;172;161;151;70;
PR;4104659;Carambeí;233;171;167;168;179;224;244;135;198;215;186;243;
PR;4104709;Carlópolis;96;53;62;26;46;34;44;34;46;55;62;59;
PR;4104808;Cascavel;4943;6151;4578;1940;2895;3416;3395;3928;4767;5553;5037;4053;
PR;4104907;Castro;446;601;509;287;337;341;452;453;479;633;562;491;
PR;4105003;Catanduvas;41;54;49;11;16;22;35;43;30;53;25;45;
PR;4105102;Centenário do Sul;28;14;15;17;9;6;10;22;23;22;13;5;
PR;4105201;Cerro Azul;3;4;4;5;6;2;7;6;8;7;15;7;
PR;4105300;Céu Azul;88;108;101;47;62;78;71;108;102;131;88;63;
PR;4105409;Chopinzinho;150;186;141;78;98;130;151;196;186;181;208;107;
PR;4105508;Cianorte;846;1103;807;246;390;573;591;572;671;860;719;668;
PR;4105607;Cidade Gaúcha;80;88;131;50;26;83;97;46;106;88;49;60;
PR;4105706;Clevelândia;69;96;59;21;25;32;51;93;56;82;70;24;
PR;4105805;Colombo;1836;1712;1428;654;796;963;1189;1391;1494;1627;1761;1128;
PR;4105904;Colorado;99;233;125;308;84;83;94;149;103;134;121;92;
PR;4106001;Congonhinhas;14;19;15;11;4;11;12;9;7;20;13;6;
PR;4106100;Conselheiro Mairinck;1;1;4;1;2;2;0;5;3;4;4;4;
PR;4106209;Contenda;39;62;72;30;25;61;68;45;36;36;85;107;
PR;4106308;Corbélia;125;127;99;63;81;69;52;92;85;152;108;74;
PR;4106407;Cornélio Procópio;445;647;769;331;526;329;424;421;465;714;503;510;
PR;4106456;Coronel Domingos Soares;50;25;29;8;31;20;28;39;52;30;52;24;
PR;4106506;Coronel Vivida;179;171;169;64;95;92;114;134;178;172;207;147;
PR;4106555;Corumbataí do Sul;1;14;5;1;2;2;4;3;1;3;3;5;
PR;4106571;Cruzeiro do Iguaçu;14;29;26;7;14;8;8;18;12;14;20;3;
PR;4106605;Cruzeiro do Oeste;113;89;104;89;74;193;124;118;64;92;201;172;
PR;4106704;Cruzeiro do Sul;5;5;4;9;2;6;1;5;4;5;2;1;
PR;4106803;Cruz Machado;30;24;24;24;10;17;26;24;20;28;29;24;
PR;4106852;Cruzmaltina;4;2;4;4;4;3;2;0;0;1;10;7;
PR;4106902;Curitiba;32248;38110;29448;12151;16074;20826;18660;26096;29424;39068;35914;26987;
PR;4107009;Curiúva;34;35;54;24;17;13;54;56;44;35;48;24;
PR;4107108;Diamante do Norte;11;8;29;16;3;19;4;11;23;14;5;0;
PR;4107124;Diamante do Sul;0;3;5;0;0;3;2;0;1;2;0;0;
PR;4107157;Diamante D'Oeste;5;6;5;1;1;2;3;0;3;1;37;5;
PR;4107207;Dois Vizinhos;478;486;424;304;337;356;458;528;485;620;525;510;
PR;4107256;Douradina;25;108;31;21;18;21;34;87;68;73;41;40;
PR;4107306;Doutor Camargo;13;15;17;9;15;10;16;11;10;15;7;14;
PR;4107405;Enéas Marques;29;61;30;23;16;21;22;15;27;28;26;15;
PR;4107504;Engenheiro Beltrão;41;46;49;16;8;33;34;31;33;35;32;43;
PR;4107520;Esperança Nova;0;3;2;1;2;1;1;1;2;4;4;0;
PR;4107538;Entre Rios do Oeste;24;34;45;10;16;17;21;32;27;28;22;15;
PR;4107546;Espigão Alto do Iguaçu;5;7;3;7;2;3;4;6;8;5;11;2;
PR;4107553;Farol;2;2;1;0;1;2;1;1;4;1;1;0;
PR;4107603;Faxinal;41;35;46;24;13;28;30;44;28;44;30;22;
PR;4107652;Fazenda Rio Grande;797;698;745;272;335;447;592;869;913;884;1159;613;
PR;4107702;Fênix;6;10;10;5;1;4;4;6;7;22;2;10;
PR;4107736;Fernandes Pinheiro;13;13;13;3;6;4;6;19;17;18;17;22;
PR;4107751;Figueira;21;14;11;7;8;19;16;28;32;23;34;13;
PR;4107801;Floraí;29;25;28;6;8;7;63;33;14;20;13;10;
PR;4107850;Flor da Serra do Sul;16;19;18;8;6;4;18;15;39;25;19;16;
PR;4107900;Floresta;19;34;31;10;16;17;7;30;31;22;25;9;
PR;4108007;Florestópolis;30;44;61;177;14;30;25;17;21;26;11;18;
PR;4108106;Flórida;12;4;0;9;2;1;3;4;5;1;6;0;
PR;4108205;Formosa do Oeste;40;40;28;19;9;26;20;29;24;23;25;14;
PR;4108304;Foz do Iguaçu;2328;2884;2072;639;816;1099;1186;1486;1696;2388;2779;2409;
PR;4108320;Francisco Alves;8;24;12;5;4;5;6;7;6;8;15;13;
PR;4108403;Francisco Beltrão;942;1110;867;336;555;714;855;1006;982;1118;1040;780;
PR;4108452;Foz do Jordão;3;5;3;2;1;4;6;9;22;8;31;3;
PR;4108502;General Carneiro;178;130;112;63;62;56;53;63;66;66;61;41;
PR;4108551;Godoy Moreira;1;0;1;0;1;1;0;0;1;0;4;0;
PR;4108601;Goioerê;116;155;143;48;88;96;109;103;128;151;148;111;
PR;4108650;Goioxim;3;10;5;1;2;5;2;3;9;6;9;8;
PR;4108700;Grandes Rios;11;12;3;4;4;2;5;14;5;4;5;16;
PR;4108809;Guaíra;180;159;178;80;70;105;94;102;180;162;225;152;
PR;4108908;Guairaçá;39;33;39;24;66;25;72;37;64;14;24;18;
PR;4108957;Guamiranga;26;23;10;2;4;11;25;22;25;19;9;10;
PR;4109005;Guapirama;12;29;7;6;4;5;8;15;15;13;6;9;
PR;4109104;Guaporema;6;6;3;1;0;1;2;6;11;10;4;1;
PR;4109203;Guaraci;17;12;18;13;3;11;10;9;38;26;18;11;
PR;4109302;Guaraniaçu;52;111;72;23;31;44;43;53;45;61;73;25;
PR;4109401;Guarapuava;1312;1533;1224;550;723;1074;1152;1400;1535;1727;1865;1545;
PR;4109500;Guaraqueçaba;4;3;0;4;0;2;0;0;7;8;1;4;
PR;4109609;Guaratuba;321;207;155;70;64;92;95;116;170;319;424;690;
PR;4109658;Honório Serpa;6;7;7;0;10;7;7;11;14;7;7;12;
PR;4109708;Ibaiti;169;161;217;117;102;156;259;257;323;300;245;174;
PR;4109757;Ibema;69;56;39;14;18;26;31;35;34;61;58;30;
PR;4109807;Ibiporã;400;638;414;263;232;310;393;491;391;421;469;355;
PR;4109906;Icaraíma;23;33;22;22;13;20;21;31;12;14;21;30;
PR;4110003;Iguaraçu;33;38;70;13;28;47;40;29;37;90;25;28;
PR;4110052;Iguatu;1;3;1;2;1;3;3;1;1;2;0;5;
PR;4110078;Imbaú;41;70;40;17;23;34;27;60;64;59;111;57;
PR;4110102;Imbituva;321;375;348;55;109;205;359;392;484;430;464;241;
PR;4110201;Inácio Martins;89;48;58;31;24;31;31;47;31;47;49;52;
PR;4110300;Inajá;4;2;2;0;1;2;1;4;0;2;0;0;
PR;4110409;Indianópolis;26;50;12;29;14;20;28;58;25;40;25;20;
PR;4110508;Ipiranga;48;40;24;13;15;10;20;41;24;29;21;27;
PR;4110607;Iporã;41;57;53;18;14;26;26;59;76;77;60;51;
PR;4110656;Iracema do Oeste;2;6;4;7;4;3;3;5;2;3;2;6;
PR;4110706;Irati;287;556;532;121;154;175;194;251;277;533;431;247;
PR;4110805;Iretama;16;59;23;14;7;19;14;17;26;78;68;37;
PR;4110904;Itaguajé;5;6;4;14;4;2;3;1;2;3;7;5;
PR;4110953;Itaipulândia;195;223;88;77;89;189;107;66;101;91;99;44;
PR;4111001;Itambaracá;13;14;16;72;7;37;2;19;14;8;3;4;
PR;4111100;Itambé;25;9;21;1;14;12;21;25;28;35;34;42;
PR;4111209;Itapejara d'Oeste;119;93;120;70;59;71;115;83;101;115;92;84;
PR;4111258;Itaperuçu;124;137;100;50;87;108;81;73;138;117;129;78;
PR;4111308;Itaúna do Sul;2;10;4;17;7;3;8;7;8;16;19;5;
PR;4111407;Ivaí;20;36;24;4;9;22;24;22;28;19;15;15;
PR;4111506;Ivaiporã;134;140;136;47;44;76;99;133;135;150;140;192;
PR;4111555;Ivaté;9;21;52;6;14;7;18;29;25;10;12;25;
PR;4111605;Ivatuba;35;75;18;1;1;2;5;14;12;19;14;3;
PR;4111704;Jaboti;2;11;9;5;4;7;5;9;3;11;6;4;
PR;4111803;Jacarezinho;188;236;265;232;172;188;258;184;250;191;174;205;
PR;4111902;Jaguapitã;268;266;321;110;153;220;317;105;188;230;236;291;
PR;4112009;Jaguariaíva;300;249;358;133;132;169;227;245;259;419;484;328;
PR;4112108;Jandaia do Sul;92;178;249;239;80;106;105;117;116;127;128;81;
PR;4112207;Janiópolis;5;13;8;5;13;6;15;15;11;17;5;14;
PR;4112306;Japira;7;6;13;0;2;1;11;3;6;9;8;6;
PR;4112405;Japurá;49;73;73;24;23;26;43;102;110;230;136;36;
PR;4112504;Jardim Alegre;27;28;38;31;35;51;63;34;40;43;55;35;
PR;4112603;Jardim Olinda;3;2;4;2;6;0;2;6;10;7;40;22;
PR;4112702;Jataizinho;41;33;37;24;25;30;19;18;52;45;36;22;
PR;4112751;Jesuítas;21;33;46;27;16;20;9;18;11;16;13;16;
PR;4112801;Joaquim Távora;113;140;117;53;138;198;87;92;107;92;150;151;
PR;4112900;Jundiaí do Sul;0;2;0;0;0;1;2;2;0;1;0;0;
PR;4112959;Juranda;32;23;28;11;12;11;14;25;17;40;27;24;
PR;4113007;Jussara;24;98;75;126;48;38;66;73;80;87;56;34;
PR;4113106;Kaloré;8;11;19;4;1;3;8;5;7;12;6;3;
PR;4113205;Lapa;277;300;253;132;159;226;264;268;421;217;321;337;
PR;4113254;Laranjal;4;8;21;3;1;1;14;3;7;9;9;1;
PR;4113304;Laranjeiras do Sul;196;261;290;99;104;167;184;218;235;243;203;158;
PR;4113403;Leópolis;5;5;11;1;3;1;4;10;3;7;1;0;
PR;4113429;Lidianópolis;5;5;8;3;3;4;7;4;7;7;8;9;
PR;4113452;Lindoeste;25;17;39;12;24;25;28;24;19;32;29;29;
PR;4113502;Loanda;161;192;197;78;55;130;157;260;183;210;157;92;
PR;4113601;Lobato;15;26;20;8;6;8;8;6;15;6;2;8;
PR;4113700;Londrina;5630;6500;5862;2290;2467;3517;3656;5586;5767;6353;6624;4610;
PR;4113734;Luiziana;37;24;13;8;10;10;6;13;20;11;18;10;
PR;4113759;Lunardelli;3;4;1;0;3;1;2;5;3;0;1;3;
PR;4113809;Lupionópolis;11;18;11;10;6;3;19;16;34;16;13;8;
PR;4113908;Mallet;63;65;57;22;37;52;45;51;66;49;58;52;
PR;4114005;Mamborê;40;32;24;17;16;30;23;31;26;21;41;20;
PR;4114104;Mandaguaçu;174;194;156;41;93;122;170;167;174;172;158;129;
PR;4114203;Mandaguari;370;504;354;237;188;215;354;377;345;333;409;329;
PR;4114302;Mandirituba;185;146;135;52;40;93;131;211;199;231;244;117;
PR;4114351;Manfrinópolis;10;21;18;8;4;5;1;11;30;11;16;19;
PR;4114401;Mangueirinha;57;92;71;27;65;70;79;44;69;70;67;46;
PR;4114500;Manoel Ribas;15;38;18;8;12;23;17;17;34;30;32;29;
PR;4114609;Marechal Cândido Rondon;572;775;643;327;335;507;499;646;836;862;705;566;
PR;4114708;Maria Helena;13;6;14;3;6;8;7;6;8;8;2;16;
PR;4114807;Marialva;262;293;220;111;168;213;241;245;307;340;295;225;
PR;4114906;Marilândia do Sul;3;26;38;2;8;15;10;6;14;26;16;11;
PR;4115002;Marilena;28;60;55;33;22;17;31;66;53;63;28;18;
PR;4115101;Mariluz;11;19;17;11;6;3;9;17;10;8;10;8;
PR;4115200;Maringá;6148;7379;6464;2393;3041;3836;4411;5470;5959;6689;6638;4847;
PR;4115309;Mariópolis;21;28;35;10;19;14;35;33;18;62;48;28;
PR;4115358;Maripá;35;37;19;13;26;35;25;33;26;49;34;46;
PR;4115408;Marmeleiro;126;109;66;31;71;96;112;109;119;115;100;77;
PR;4115457;Marquinho;0;16;4;1;1;1;0;4;1;3;1;13;
PR;4115507;Marumbi;22;130;17;102;51;18;33;32;21;17;22;3;
PR;4115606;Matelândia;299;533;768;962;546;733;657;389;281;281;420;340;
PR;4115705;Matinhos;227;203;180;86;83;123;110;165;215;246;365;720;
PR;4115739;Mato Rico;1;4;0;3;0;2;0;1;1;0;0;0;
PR;4115754;Mauá da Serra;36;35;31;23;19;19;34;125;68;51;49;34;
PR;4115804;Medianeira;694;767;720;442;432;524;588;633;703;723;629;471;
PR;4115853;Mercedes;38;49;28;6;15;25;28;22;39;53;26;28;
PR;4115903;Mirador;3;1;13;33;8;2;6;9;3;6;4;6;
PR;4116000;Miraselva;1;0;1;0;1;1;0;0;0;0;0;1;
PR;4116059;Missal;42;62;33;22;38;58;45;44;70;77;41;47;
PR;4116109;Moreira Sales;6;22;27;8;10;10;20;26;28;18;15;17;
PR;4116208;Morretes;36;54;137;26;13;50;33;37;35;90;61;53;
PR;4116307;Munhoz de Melo;16;9;15;0;9;4;13;7;9;9;2;4;
PR;4116406;Nossa Senhora das Graças;1;0;1;3;5;2;1;2;1;1;2;0;
PR;4116505;Nova Aliança do Ivaí;2;13;2;0;1;1;2;2;2;4;0;2;
PR;4116604;Nova América da Colina;8;8;5;3;2;15;7;1;7;9;3;1;
PR;4116703;Nova Aurora;152;121;113;49;93;119;112;113;120;112;70;96;
PR;4116802;Nova Cantu;5;13;5;3;2;4;7;2;5;3;8;2;
PR;4116901;Nova Esperança;105;184;116;48;66;75;99;175;134;144;149;93;
PR;4116950;Nova Esperança do Sudoeste;28;27;35;20;10;12;8;23;21;39;26;13;
PR;4117008;Nova Fátima;9;17;14;10;16;7;19;17;7;17;18;28;
PR;4117057;Nova Laranjeiras;11;22;20;7;7;9;13;12;16;22;6;11;
PR;4117107;Nova Londrina;83;136;159;142;33;58;102;86;111;152;84;75;
PR;4117206;Nova Olímpia;41;39;40;18;18;8;10;15;19;19;18;22;
PR;4117214;Nova Santa Bárbara;5;3;11;2;1;3;5;2;1;6;7;2;
PR;4117222;Nova Santa Rosa;74;64;71;19;23;41;56;46;76;94;55;34;
PR;4117255;Nova Prata do Iguaçu;46;49;42;20;35;63;75;57;70;62;67;36;
PR;4117271;Nova Tebas;7;9;6;4;2;8;4;2;5;7;5;3;
PR;4117297;Novo Itacolomi;9;3;3;2;19;11;22;14;13;10;3;11;
PR;4117305;Ortigueira;662;609;626;64;162;595;677;407;668;569;798;355;
