CodigoIBGE,MediaMovelEmpregabilidade
3166204,-0.1251133840042538
3166303,0.1986228813559323
3166402,-0.4465880671668454
3166501,0.1313025210084033
3166600,1.557632398753894
3166709,10.181270350391214
3166808,4.490205654132075
3166907,0.5120983228779926
3166956,0.0370617448669483
3167004,-1.2278978388998034
3167103,0.3315063649222065
3167202,0.3097413659594238
3167301,-0.208420175072947
3167400,-0.4200798151648815
3167509,-3.837008214440121
3167608,0.1631507676243616
3167707,-0.2269779507133592
3167806,0.3197860340717481
3167905,0.3661215523553817
3168002,0.5356574108926658
3168051,-0.1425313568985176
3168101,5.298536971134838
3168200,7.067137809187282
3168309,0.1137915339098772
3168408,0.0993114406779661
3168507,0.6041026449189716
3168606,1.0325443994091743
3168705,0.061382249045605
3168804,1.013737173121483
3168903,-2.4298384157453525
3169000,0.1104218113192394
3169059,0.4280089025851737
3169109,0.459016393442623
3169208,-0.2503948534227049
3169307,-0.7259242228778957
3169356,0.6614418320271248
3169406,0.1689710826385123
3169505,-0.5597537083683178
3169604,-0.3761802655832678
3169703,1.7413773733288396
3169802,0.6866784382970376
3169901,1.0705342431322904
3170008,0.2642191628424419
3170057,0.4449388209121245
3170107,0.3620334789875768
3170206,0.5725211714697628
3170305,0.6078288353999514
3170404,-0.9545189078697616
3170438,6.067749257901171
3170479,0.4457652303120354
3170503,-0.4893415298039587
3170529,0.1170222342245026
3170578,0.2011494252873561
3170602,-0.7551729346020237
3170651,-0.564493367202935
3170701,0.6670100318308787
3170750,0.7757243896874287
3170800,-0.8922973038151737
3170909,0.1648446989415235
3171006,-0.733173664401975
3171030,0.0861660419628624
3171071,0.5407124681933843
3171105,0.8146444316657084
3171154,0.3961965134706814
3171204,0.292243637386981
3171303,1.165369250181303
3171402,0.3085603455875871
3171501,2.511191178076209
3171600,-0.2547987090198743
3171709,0.4364906154517678
3171808,0.6976817936764658
3171907,-0.1491090732871094
3172004,1.1135401570419134
3172103,0.3377617653681601
3172202,1.542560650680129
5000203,-0.8844943485466358
5000252,1.7208001720800168
5000609,0.2874182654307681
5000708,1.1635258195122606
5000807,1.4741588622962194
5000856,1.8718311519867947
5000906,0.1886727728036773
5001003,2.2407742685352825
5001102,0.4107703998849842
5001243,4.810966440042346e-16
5001508,0.6393350915048346
5001904,2.594060495967853
5002001,1.689960719831917
5002100,0.5636549213168197
5002159,-0.0750159408874385
5002209,1.5512236691432986
5002308,-0.1690188456012847
5002407,-0.8702821546353977
5002605,1.2085965919969366
5002704,0.5059458591196092
5002803,0.0
5002902,0.3400571914367414
5002951,3.7373095224334887
5003108,0.9880076315072234
5003157,0.2042900919305413
5003207,-0.1839643817952898
5003256,-0.5277197865924378
5003306,-3.7007434154171876e-17
5003454,0.0465646899955762
5003488,0.477389115528166
5003504,-3.7007434154171876e-17
5003702,0.5593074183354355
5003751,2.3088395571617046
5003801,-0.1627604166666663
5003900,0.1332977872567315
5004007,0.8320236664509567
5004106,1.3674706735204956
5004304,1.8147086914995223
5004403,17.305644302449416
5004502,0.5607673936850994
5004601,-0.3406447324692588
5004700,1.0499650011666275
5004809,0.2764285432215771
5004908,1.2254901960784317
5005004,0.5645336815757971
5005103,1.668520578420467
5005152,0.2594217253903123
5005202,-0.5128205128205129
5005251,1.1368480886741512
5005400,0.793931451473107
5005608,0.6789378394689197
5005681,1.8253928743299976
5005707,0.4244161919492967
5005806,1.9719434875942288
5006002,6.493229099918835
5006200,-0.0196664568911262
5006259,0.5901548288550998
5006275,-1.1696907451785918
5006309,1.200025016808168
5006358,0.0374027528426091
5006408,-0.0482392667631452
5006606,0.360047871153573
5006903,0.2227288211094515
5007109,7.542508556917301
5007208,-0.3876064886975598
5007307,1.1853959222380277
5007406,0.3340829829536192
5007505,2.017978352595854
5007554,-0.3721795766457319
5007695,4.8022686579522045
5007703,0.3532944709415297
5007802,3.5566773749426344
5007901,-0.3518648838845881
5007935,1.316411260379396
5007950,0.7288412910902871
5007976,-0.0445632798573976
5008008,0.7241594250724158
5008305,1.2831857379421183
5008404,2.229054573405073
5100102,0.5726219347884667
5100201,0.3582666126670609
5100250,0.2413205058077801
5100300,1.0421948059264263
5100359,-0.7882882882882886
5100409,0.5612878570746148
5100508,0.3100775193798448
5100607,0.1824254160702754
5100805,0.0766900571340924
5101001,0.4993757802746565
5101209,0.6686726847208294
5101258,0.686704942024091
5101308,1.0678800260005576
5101407,2.359615432889023
5101605,0.0467049647377516
5101704,-0.7311433040876016
5101803,-0.0970067769385573
5101837,0.1417957007543531
5101852,0.8636670037074486
5101902,1.464059695853405
5102504,0.7137642071768718
5102603,0.5377024291497975
5102637,0.8055888532281553
5102678,3.897145264645725
5102686,0.7708291440445052
5102694,2.4713547517411816
5102702,1.4063456197335595
5102793,-0.4061078622482133
5102850,0.2029220779220779
5103007,0.8051529790660227
5103056,0.2687883023330825
5103106,11.188093405183476
5103205,0.3795678126494872
5103254,1.6265785496554728
5103304,0.9204613135524392
5103353,1.122378228462472
5103361,1.1514841351074718
5103379,0.6314390162844797
5103403,1.1430292080698583
5103437,0.4359490274983235
5103452,-0.3495630461922596
5103502,1.8049477670217635
5103601,1.0350654837346849
5103700,-0.3009281256929266
5103809,1.581588132635253
5103858,1.2237948281366402
5103908,1.925410138735032
5103957,0.0579105860551309
5104104,0.3578027705683187
5104203,0.3413968006242685
5104500,0.4604051565377533
5104526,6.16000616000616
5104542,0.5248072342658755
5104559,1.8906620521694544
5104609,1.8140409417123489
5104807,2.225726716549788
5104906,3.642250101173614
5105002,0.169183267774817
5105101,-0.0369456990588081
5105150,0.6818745350855443
5105176,1.8726591760299636
5105200,0.6166465898009523
5105234,6.256256256256255
5105259,3.866015255275319
5105309,-0.254841997961264
5105507,1.1274063968470518
5105580,2.2016732716864817
5105606,0.2580566813910773
5105622,1.670465921289093
5105903,-0.4220477758082215
5106000,3.197509903791738
5106109,7.005203865728828
5106158,-0.1278475127847513
5106174,-0.1092896174863386
5106182,1.7203996983408751
5106190,0.1480823337775802
5106208,0.9672030247076407
5106216,0.2130560763592976
5106224,1.6757282063404508
5106232,-4.978194684440055
5106240,1.3490437158469948
5106257,1.215512251591742
5106265,1.727386934673366
5106273,1.122334455667789
5106281,2.0260625316572267
5106299,0.5795181720341087
5106307,1.737674633414156
5106315,3.674669279764821
5106372,2.9645659593933638
5106422,0.4295787165965515
5106455,4.757612179487179
5106505,1.762651027144826
5106653,0.2015858083590912
5106703,0.0794407372100413
5106752,-0.1016223712683666
5106778,-1.19904076738609
5106802,5.988898626935438
5106828,0.2312979117102828
5106851,-0.9551098376313276
5107008,0.6307347063431996
5107040,2.0779951253046685
5107065,2.4115755627009645
5107107,-1.053364181855802
5107156,-1.897689768976898
5107180,0.8379976599310633
5107198,1.0976948408342482
5107206,2.0645645645645643
5107248,-0.1438021282714989
5107263,1.5176600441501105
5107297,-0.4909180166912127
5107305,2.213766862677274
5107354,5.320286600363599
5107404,0.6274509803921567
5107578,-0.1421262080727688
5107602,0.2294204195549622
5107701,0.7867384704031201
5107743,-0.344352617079889
5107750,1.5039649986327592
5107768,1.6025641025641049
5107776,-0.1077075524535779
5107792,4.633993088281497
5107800,0.3167250628501297
5107859,1.917282936181868
5107875,7.30967173115171
5107883,0.1717327837884249
5107909,0.7596746804897667
5107925,1.536116793005254
5107941,0.8758632305878388
5107958,0.5526324209081205
5108006,5.49942447883361
5108055,0.0157366317313442
5108105,1.590005678591709
5108204,-1.1102230246251563e-16
5108303,2.30532786885246
5108352,0.1728907330567081
5108402,1.03055501554194
5108501,2.5872219123752864
5108600,1.1598767313488432
5108808,0.586596275113653
5108857,0.0
5108907,2.892199824715162
5108956,0.1180637544273908
1500107,1.0492580730012842
1500131,0.0265604249667993
1500206,-1.0299477103470132
1500305,-0.0576516031263641
1500347,0.0284155489884061
1500404,0.1208015954596171
1500503,0.9146954978687593
1500602,0.880486826331481
1500701,0.1157139551029854
1500800,0.3462764804956009
1500859,-0.3647791683034961
1500909,0.0660933934435353
1500958,0.2342275313796001
1501006,7.401486830834377e-17
1501105,0.0142259652317409
1501204,0.0439753737906772
1501253,-0.7381507381507381
1501303,2.4854515996050126
1501402,0.6364587321637094
1501451,0.3844473569244211
1501501,2.605299536943051
1501576,-0.0609894226915503
1501600,-1.6459635316205037
1501709,0.5119921905466366
1501725,0.540606954171274
1501758,-0.1196286726002488
1501782,0.4284763240272525
1501808,0.0976523232636555
1501907,0.1861825919276547
1501956,0.0433508470755518
1502004,0.0065444169578931
1502103,0.1277103942454386
1502152,4.458767109006151
1502202,0.2788511333306776
1502301,0.1740773898338805
1502400,1.191466707471413
1502509,0.0465094646760615
1502608,-6.938893903907228e-18
1502707,0.2969624978788394
1502756,-4.916873010258223
1502764,1.0341034103410338
1502772,3.377036154151768
1502806,0.0181090527154524
1502855,0.1560340600062413
1502905,0.3305109922756981
1502939,-0.4297789026312018
1502954,0.0967437201943978
1503002,0.1090869422930075
1503044,-0.1971856233754593
1503077,1.1281529592821558
1503093,0.1934863748143156
1503101,0.0537051683901143
1503200,0.6152493957372006
1503309,0.8375812381802646
1503408,0.1081849653808111
1503457,0.9738928376161838
1503507,0.3970678069639584
1503606,1.0046613330969425
1503705,0.0702413108305716
1503754,0.1630359807868367
1503804,0.4108572337380056
1503903,0.3870611003594139
1504000,0.0259702484833376
1504059,0.4225264412599292
1504109,-0.1382470276889047
1504208,1.4697711716355932
1504307,0.0921523093368719
1504406,0.2189945192182487
1504422,1.2935689945326825
1504455,0.4358893887087212
1504505,0.1274379432624113
1504604,0.1210946960523129
1504703,-0.7501453065969197
1504752,0.3679603377488574
1504802,0.2812412112121497
1504901,0.0033569663766247
1504950,-0.0156465139566904
1504976,-0.9490740740740744
1505007,0.4427577482605945
1505031,1.1064932261024452
1505064,0.2716993750914372
1505106,0.0750385698248897
1505205,1.734723475976807e-18
1505304,0.9763704628499044
1505403,0.1597188947452483
1505437,-2.311925564506978
1505486,0.1867050745677206
1505494,0.4011515408938599
1505502,0.6740206875892084
1505536,2.3263597049207845
1505551,2.742271779530414
1505601,-0.8826464041753014
1505635,0.1246944984787271
1505650,0.5042319466954799
1505700,0.1036162055745518
1505809,0.4241886159613298
1505908,0.0566623603272818
1506005,0.1592096317524247
1506104,0.1464686410639482
1506112,-0.0140789547783972
1506138,0.2625124963140369
1506161,0.1650165016501651
1506187,0.5552535755407878
1506195,0.4390917074394682
1506203,0.058223564789128
1506302,0.1686975253370706
1506351,1.494303891108152
1506401,-1.3877787807814457e-17
1506500,0.7828777069259423
1506559,0.0156531267120607
1506583,1.3087215548393398
1506609,1.0007101814190718
1506708,1.2696327915503745
1506807,0.7431094952674684
1506906,0.1049042748492001
1507003,0.9007776333492966
1507102,-0.1158882836945186
1507151,0.2938220057217969
1507201,0.2918228174725072
1507300,0.2320149726995715
1507409,0.5077019465508674
1507458,0.601708853142926
1507466,0.2609992542878449
1507474,0.0853626359981996
1507508,0.1515893560950582
1507607,0.3811565719730808
1507706,0.0421925668752184
1507755,0.0536595836016311
1507805,0.2867928555230968
1507904,0.0724208308644413
1507953,0.916456368707664
1507961,0.3537264310541047
1507979,1.5073430342225815
1508001,0.5246972724867002
1508035,0.005465556065674
1508050,-0.0750267952840301
1508084,1.7722640673460344
1508100,0.2774338753697673
1508126,1.122120596205962
1508159,0.8884150675195451
1508209,0.1079008052482952
1508308,0.0696800613184539
1508357,-0.443048171419365
1508407,0.5914462447491114
2500106,0.069589422407794
2500205,3.0508024936994294
2500304,0.3876696054523855
2500403,0.076372023400388
2500502,0.2828854314002829
2500536,-0.0574118727752899
2500577,0.0
2500601,1.951008020810752
2500700,0.1891891891891891
2500734,0.1431844215349369
2500775,0.9083202131524768
2500809,-0.0098091146293135
2500908,2.0696469582865995
2501005,0.1344086021505376
2501104,0.7815552950371236
2501153,0.6577865482650885
2501203,0.269034167339252
2501302,0.0348274300839341
2501351,0.6844626967830254
2501401,0.256647161482394
2501500,0.4626944007071629
2501534,0.2328675981370591
2501575,0.9498403459843984
2501609,0.0511875511875512
2501708,0.3810768141978333
2501807,0.2245752943327528
2501906,0.2593257530420905
2502003,-0.6643282312925171
2502052,-0.0453268062732299
2502102,-0.1270809505655102
2502151,0.7079288025889966
2502201,-0.1431844215349372
2502300,-3.7007434154171876e-17
2502409,-0.0159749512763986
2502508,-0.4300248865466256
2502607,-0.2039983680130558
2502706,-0.3185981680605337
2502805,0.1537188128177839
2502904,0.6304447501146264
2503001,6.266520827636495
2503100,1.1137198242128712
2503209,1.0367480042600918
2503308,0.2499553651133726
2503407,-0.4984051036682617
2503506,0.326557269981223
2503555,0.0
2503605,-0.2992220227408737
2503704,1.0713123576381067
2503753,0.0
2503803,-0.1682935038707505
2503902,0.5531847637110795
2504009,1.761989828291407
2504033,0.22383382576775
2504074,-1.434308663224326
2504108,0.2818886539816772
2504157,0.2363395726980525
2504207,2.707052970441908
2504306,0.0154856293359763
2504355,-0.3607503607503608
2504405,0.2847329738579539
2504504,-0.0754261577915221
2504603,1.1719487675098037
2504702,-0.39032006245121
2504801,0.3002602255287918
2504850,0.3531073446327684
2504900,1.2064418382806803
2505006,-0.1487715718779222
2505105,0.9814594879915544
2505204,-9.251858538542969e-18
2505238,0.2846348910624643
2505279,0.2154509079716836
2505303,0.0
2505352,0.1620955715489852
2505402,0.0601395236949723
2505501,0.1325556733828208
2505600,0.155860349127182
2505709,-0.0156671053456163
2505808,-0.4960317460317461
2505907,-0.2195871761089152
2506004,0.7208810086198963
2506103,-0.0294802629639456
2506202,-0.0572540936676972
2506251,-0.0396919901563864
2506301,0.7964655799212971
2506400,0.2239351295287932
2506509,-0.0497215592680985
2506608,0.1166929225742458
2506707,-0.0793877615826744
2506806,0.4570216811085519
2506905,1.1461074794125137
2507002,1.1440415623569946
2507101,1.8697278024176016
2507200,0.3843788437884379
2507309,0.6012425679738126
2507408,-0.0215665976535541
2507507,1.3461329221779206
2507606,-0.0206066600725354
2507705,0.0856164383561643
2507804,0.0949802915894952
2507903,2.064033804648139
2508000,-0.0533049040511727
2508109,0.6311724957303037
2508208,-0.0205178710656982
2508307,0.4621863124379471
2508406,0.1005227181342983
2508505,0.1183544004166075
2508554,0.3263494549964101
2508604,1.362571312143439
2508703,0.0463091599518383
2508802,0.5301102629346902
2508901,6.213714885945861
2509008,-0.7165778733214943
2509057,-0.0349515920450176
2509107,0.3157419936851601
2509156,-0.0476122458696377
2509206,0.5308575042920394
2509305,5.317919075144508
2509339,-0.0700427260628983
2509370,-0.2579979360165119
2509396,0.2729393082229169
2509404,0.0346380325597505
2509503,0.1627604166666666
2509602,0.0752615338300594
2509701,3.088787896673159
2509800,0.2806151083174317
2509909,0.0186532363365043
2510006,0.0901631953836444
2510105,-0.0508130081300812
2510204,-0.113051834266011
2510303,0.152940276821901
2510402,0.0825218682950982
2510501,-1.8503717077085938e-17
2510600,0.3333333333333333
2510659,0.4775549188156637
2510709,0.4521963824289406
2510808,1.048373171513851
2510907,0.3012378135611786
2511004,0.2596728122565568
2511103,-8.548233046800382
2511202,3.550622953608028
2511301,0.5559456928838952
2511400,-0.3887887463330152
2511509,4.78444151343523
2511608,0.11949144441258
2511707,1.8503717077085938e-17
2511806,-0.7792299791024687
2511905,0.3980737116004506
2512002,-0.92397531137968
2512036,0.2541942043721403
2512077,0.4847309743092582
2512101,0.2313037658221618
2512200,-0.0413359788359788
2512309,0.3229676109624435
2512408,0.4907865970642037
2512507,0.3813431167567425
2512606,0.5546311702717693
2512705,0.009058463322282
2512721,0.1123848055742863
2512747,-0.3395585738539899
2512754,-0.4072490327835472
2512762,0.2004409701342955
2512788,0.0807884957182097
2512804,0.0948262782582309
2512903,10.26797385620915
2513000,0.0970402717127607
2513109,-3.0068540250264663e-16
2513158,0.1848884506347836
2513208,-0.0831531681357059
2513307,-0.3320604349991698
2513356,0.2047502047502047
2513406,-0.2594370216629914
2513505,0.0
2513604,-0.0251838420469426
2513653,-0.1278608873545582
2513703,2.00494864844702
2513802,4.155535767289998
2513851,0.0615460364352535
2513901,0.920864726449008
2513927,-0.1855976243504083
2513943,0.1240079365079364
2513968,-0.0635162601626015
2513984,-5.551115123125783e-17
2514008,1.419255849635596
2514107,0.1147052076164257
2514206,0.137912012136257
2514305,0.0671231037723184
2514404,-0.3698224852071006
2514453,0.1901037423279561
2514503,0.1533663923112316
2514552,0.0
2514602,-0.1498351813005693
2514651,0.0
2514701,-0.2334812047630166
2514800,-2.310803004043905
2514909,0.5898545025560361
2515005,0.6842753524018064
2515104,0.0439097216123649
2515203,-0.2956830277942046
2515302,0.6921450885758648
2515401,0.140818625610214
2515500,0.4717760007548415
2515609,0.2640473172792563
2515708,0.0
2515807,1.1230585424133812
2515906,0.1752909830318328
2515930,0.3750937734433608
2515971,0.2505975788418537
2516003,0.4084378453702369
2516102,0.6130427741920562
2516151,-0.0479478327579593
2516201,0.6398728817591032
2516300,0.6908656359698259
2516409,-0.0213839705756564
2516508,0.3250220550680224
2516607,0.1497040466155369
2516706,0.1982946658734882
2516755,0.108154877784988
2516805,0.0969461948618517
2516904,0.3672261465016309
2517001,0.1617425059305585
2517100,0.3000840235265875
2517209,0.1006643849406079
2517407,5.551115123125783e-17
2600054,0.5307855626326964
2600104,0.7225659292588427
2600203,-0.0858708159444941
2600302,-0.2228525121555915
2600401,1.3342722656684327
2600500,0.2434089422360155
2600609,3.7007434154171876e-17
2600708,4.047408676716022
2600807,0.7176429765622535
2600906,2.5815834924097807
2601003,0.4878355836716708
2601052,0.0583450023337999
2601102,0.3020124340728954
2601201,0.7415309887214553
2601300,0.1190381715736846
2601409,1.2673367709843248
2601508,1.4354510094461936
2601607,2.01987701987702
2601706,0.6505380822613337
2601805,-0.0139341749575007
2601904,0.9793817076109752
2602001,0.1613870060404851
2602100,0.3499127021918243
2602209,0.1908931253022474
2602308,0.4845455472814444
2602407,-0.7079395419631164
2602506,1.1826216855471186
2602605,0.4645149554325511
2602704,0.3389575173244954
2602803,0.5452834539188743
2602902,3.756800841401092
2603009,0.3515731587011732
2603108,0.3144197745852077
2603207,0.5124682433242834
2603306,0.0873133676765912
2603405,0.4669406051550243
2603454,0.4601397287417581
2603504,0.1295001295001294
2603603,20.535041446872643
2603702,0.6772098952316457
2603801,0.2651957144372547
2603900,0.1877165139336849
2603926,0.0131109712607509
2604007,0.2715156161408045
2604106,1.2094811482095402
2604155,-0.1608751608751608
2604205,0.4584013379274215
2604304,0.03074179962495
2604403,0.2840347757360205
2604502,0.0784018565559632
2604601,1.0885531423775048
2604700,0.0471609130352763
2604809,2.1101093420295416
2604908,0.2775208140610545
2605004,0.8147448273973353
2605103,0.3787018101946528
2605152,0.1120448179271708
2605202,1.7853121883745615
2605301,0.447948396344741
2605400,0.2850028500285003
2605459,10.426020153646611
2605509,2.642849681395592
2605608,0.3850596842510592
2605707,0.8411666982104179
2605806,-0.0830072334874896
2605905,1.383912491232061
2606002,0.9200520850488244
2606101,0.0712250712250711
2606200,3.67654225684332
2606309,-0.1154681077086508
2606408,-0.0522923901949965
2606507,0.1992031872509959
2606606,0.1387684301821335
2606705,0.2045268611944368
2606804,2.3506236265448406
2606903,-0.0440645104432889
2607000,-2.125513365516248
2607109,-0.067001675041876
2607208,2.5186394966475505
2607307,0.9765625
2607406,0.1855562977807466
2607505,0.1470804530077952
2607604,0.2793150934081638
2607653,2.460074939066536
2607703,-3.7007434154171876e-17
2607752,-0.4550203916545889
2607802,1.3514564617119744
2607901,0.7979038219008524
2607950,0.1596424010217114
2608008,0.2245631226522946
2608057,-1.2088139807971263
2608107,0.6125326491459214
2608206,3.5281256211488774
2608255,0.2079347916493388
2608305,0.2288519951733033
2608404,0.0833214302718658
2608453,0.2836275969651846
2608503,10.438168118276865
2608602,0.0808603541683512
2608701,-0.0348845321984232
2608750,2.110803842197373
2608800,0.1628535112805847
2608909,0.4951943637877867
2609006,0.0879257636014392
2609105,0.453733789994438
2609154,0.0246493628139712
2609204,0.5006078809983552
2609303,0.4906995321237019
2609402,2.1334165886148404
2609501,0.6472592454510621
2609600,0.9203482883075554
2609709,0.6469748349098697
2609808,0.200533182343643
2609907,0.4939966028608001
2610004,0.743691899070385
2610103,-0.0234609609609609
2610202,0.3785119481224379
2610301,0.1304325142171439
2610400,0.509845288326301
2610509,-0.0616370808678501
2610608,0.0500634136572992
2610707,1.1890286206720275
2610806,0.2393927872361398
2610905,0.465783967868542
2611002,0.4893271290346406
2611101,1.607941166161621
2611200,0.1235483073881887
2611309,1.0702001831093957
2611408,9.886416318961524
2611507,0.084597597428233
2611533,-0.02468038896293
2611606,0.9744753970932156
2611705,1.636420040328835
2611804,2.0536004491327606
2611903,18.834608593290174
2612000,0.2675465976990993
2612109,0.0304247292199099
2612208,0.3917346515836191
2612307,0.2595870206489675
2612406,-0.035438372669927
2612455,-9.251858538542969e-18
2612471,1.5920898273839452
2612505,0.5626871650103954
2612554,-0.1213592233009708
2612604,0.1597244947251959
2612703,-0.0799853741030211
2612802,0.0794634626998506
2612901,-0.0123860483551327
2613008,0.6026254926870582
2613107,0.4416923612703751
2613206,0.4753297181495615
2613305,0.1141664220243337
2613404,0.5637845318025732
2613503,2.5571518930152703
2613602,1.266354948525491
2613701,0.050736525224509
2613800,0.3104927131241389
2613909,0.7623596718480138
2614006,-0.0088822568038087
2614105,0.0048631982336864
2614204,9.20749193706228
2614303,-0.0615062890180521
2614402,-0.0309444238148285
2614501,0.6979155915326128
2614600,0.177061914553347
2614709,0.4303326354966272
2614808,0.5087423353950786
2614857,-0.1351168760978246
2615003,-0.22212640298956
2615102,-0.1216012451967507
2615201,-0.4874878128046793
2615300,2.1241968211024687
2615409,0.5767931816974415
2615508,1.09656716762472
2615607,0.0310010230337601
2615706,0.7925500297206262
2615805,-0.0236902265970173
2615904,0.8473550417624985
2616001,0.1803032891115793
2616100,-0.1230271714295757
2616183,-2.775557561562892e-17
2616209,-0.0288263357403323
2616308,6.531373921156988
2616407,1.774782831749201
2616506,0.4131407242784289
2200053,0.2372291633718171
2200103,-0.0996810207336523
2200202,0.5802707930367507
2200251,0.0727166957533449
2200277,0.2832660576446427
2200301,0.1456770340155874
2200400,1.041375547304401
2200459,0.5175983436853001
2200509,0.4357546133151452
2200608,0.7867257903018166
2200707,0.4318236777558987
2200806,2.2160379303236453
2200905,-0.3694808793644927
2200954,0.0600168047053175
2201002,0.0368976459301896
2201051,-0.2852378444795506
2201101,9.251858538542969e-18
2201150,2.9440511096808017
2201176,0.2846222655932341
2201200,0.2146081054798838
2201309,0.8992805755395685
2201408,1.6589907393651266
2201507,0.5037659577082334
2201556,0.0788954635108481
2201572,-0.3319108582266478
2201606,0.3137488028006208
2201705,7.401486830834377e-17
2201739,-0.3537497473216089
2201770,-0.0233426704014939
2201804,-0.0404727213857859
2201903,1.027464283384435
2201919,0.2583979328165374
2201929,0.0272464715819301
2201945,0.0
2201960,0.0575771533855365
2201988,0.0
2202000,0.3560192084782249
2202026,0.2217196576648485
2202059,0.2229441365692082
2202075,0.1594896331738437
2202083,0.5659309564233164
2202091,0.0892538379150303
2202109,-0.067150147730325
2202117,0.248332623811551
2202133,0.3220093382708098
2202174,0.0651975485721736
2202208,0.41384579469004
2202251,-0.0489620054837445
2202307,-3.5813092995230584
2202406,0.2640380214750924
2202455,-1.4328993695242775
2202505,0.5531323092483721
2202539,0.1194529056919309
2202554,-0.2575991756826377
2202604,-0.0847357093226227
2202653,-0.1466619734835152
2202703,0.5232862375719518
2202711,0.4293830096446029
2202729,0.1010713563776026
2202737,-0.3922491566643131
2202752,0.7944073721004129
2202778,2.1697089759916985
2202802,-0.8533543389786006
2202851,1.475957430280432
2202901,0.6342271237799935
2203008,0.0897142600816399
2203107,-3.3021633799339565
2203206,-0.1007397173531358
2203230,3.984997655883732
2203255,0.1097694840834248
2203271,0.1284274064085277
2203305,1.1863780461714997
2203354,-0.1377600220416035
2203404,0.0260010400416017
2203420,0.1210946960523132
2203453,0.0357193884840692
2203503,0.1334012466952872
2203602,0.0753977229887656
2203701,0.0702411613205337
2203750,0.0614326084285538
2203800,0.0738770685579195
2203859,0.2124044180118946
2203909,0.5978910751168605
2204006,0.5207171018373874
2204105,-0.2198768689533861
2204154,-0.0558347292015633
2204204,0.2195871761089152
2204303,0.5639340036091777
2204352,0.2081846300261718
2204402,1.4294648440989908
2204501,1.2722646310432568
2204550,-0.0383670963781461
2204600,0.0938967136150235
2204659,0.5426030945879717
2204709,0.0982446947864815
2204808,0.0519372597901734
2204907,0.0211855429854667
2205003,0.1823320266204759
2205102,0.1113550316566444
2205151,0.8463199673145394
2205201,3.7007434154171876e-17
2205250,0.157418339236521
2205276,0.2192982456140351
2205300,0.5065856129685914
2205359,0.1099021870535223
2205409,0.2687229816567356
2205458,0.0300192122958693
2205508,0.4624553394944319
2205516,-0.094197437829691
2205524,-0.1514876083136399
2205532,-0.0370288084129452
2205540,0.0547525186158563
2205557,-0.0590737240075613
2205565,4.061110036743377
2205573,0.2068466232288758
2205581,0.9301707527739022
2205599,-0.0731154492944359
2205607,-0.0313932316192629
2205706,0.2560003343677837
2205805,-0.0701271213454206
2205854,0.0202486534645446
2205904,0.125431169645657
2205953,0.2644902894279452
2206001,-0.0685447940228939
2206050,0.2581477896095515
2206100,0.0765509216730969
2206209,0.2519602507508415
2206308,-2.214022140221402
2206357,0.0
2206407,0.0951203272139255
2206506,-0.0858885167053165
2206605,-0.1067593948267446
2206654,-0.4488330341113105
2206670,-0.0509061290979433
2206696,0.0326477309826968
2206704,0.0995470608730277
2206720,0.6006838554662229
2206753,0.2450079627587897
2206803,-0.1142726545537652
2206902,0.08119519324456
2206951,0.0
2207009,0.7055206994733793
2207108,0.122100122100122
2207207,0.05153576582148
2207306,0.3991060025542783
2207355,19.23922603342129
2207405,1.6841688131563306
2207504,0.2476841531678803
2207553,0.1721318529993975
2207603,0.1134669000842896
2207702,0.7537054741892533
2207751,0.0394757618822043
2207777,0.4913703089490817
2207793,0.2513194269917064
2207801,0.6163423165225966
2207850,0.1352447930754666
2207900,0.6569069069069069
2207934,0.5297311614355716
2207959,-0.1609528408176404
2208007,1.3667662426038916
2208106,0.449783813586373
2208205,0.1485773716662952
2208304,-0.2074851676143692
2208403,1.8363849730679904
2208502,0.0811490708431388
2208551,0.0699692135460397
2208601,-0.2153316106804479
2208650,0.0372522723886148
2208700,0.1945903872348706
2208809,1.781609195402299
2208858,0.2359603586597451
2208874,-2.151847340641494
2208908,-1.051439663539307
2209005,0.1710863986313088
2209104,-0.2554495912806538
2209153,0.0966744006187161
2209203,2.469135802469136
2209302,1.7534145441122186
2209351,0.0400737356736395
2209377,-0.2857551078725532
2209401,0.6464305789769533
2209450,0.0768403258029814
2209500,0.0452652543907296
2209559,0.3741954797186049
2209609,-0.1736714136853073
2209658,-0.0291732306435615
2209708,0.0311061341296503
2209757,0.3855474774179335
2209807,-0.1337345369441658
2209856,-0.0764701384109505
2209872,0.2377555872563005
2209906,-0.0267436884895164
2209955,0.0752445447705041
2209971,0.1177301624676242
2210003,1.5057746457665149
2210052,-0.1880759826970096
2210102,-0.0505050505050506
2210201,9.251858538542969e-18
2210300,-0.1359212743978687
2210359,-0.0370617448669483
2210375,0.6587615283267457
2210383,-0.3624764390314629
2210391,-0.0581936685288644
2210409,0.2047159101483259
2210508,0.2845962290999644
2210607,1.5962144599204322
2210623,0.4672897196261683
2210631,1.3435003631082072
2210656,0.0
2210706,-0.3296053827968722
2210805,0.2539770497102354
2210904,-0.3201280512204883
2210938,0.6303183107469271
2210953,0.1096491228070175
2210979,0.0718700589334483
2211001,1.529769502214881
2211100,5.706809197706142
2211209,1.188742422545029
2211308,1.6286644951140066
2211357,0.1286752879109567
2211407,0.0368731563421828
2211506,0.4570383912248629
2211605,0.8411843876177659
2211704,0.0397298371076679
